date,actual_target,prediction,prediction_correct,actual_return_pct,strategy_return_pct,strategy_return_after_costs_pct,reasoning_balance_before,reasoning_balance_after,buy_hold_balance_before,buy_hold_balance_after
2024-12-21,-1,-1,True,-0.623276337562062,0.623276337562062,0.623276337562062,10000.0,10062.327633756207,10000.0,9937.672366243794
2024-12-22,1,-1,False,5.317200421823842,-5.317200421823842,-5.317200421823842,10062.327633756207,9527.293506368826,9937.672366243794,10466.078323221182
2024-12-23,1,-1,False,3.815546772068523,-3.815546772068523,-3.815546772068523,9527.293506368826,9163.775166521076,10466.078323221182,10865.416436845011
2024-12-24,1,-1,False,0.2487435910452307,-0.2487435910452307,-0.2487435910452307,9163.775166521076,9140.98086309656,10865.416436845011,10892.443463872038
2024-12-25,-1,-1,True,-4.689082438727965,4.689082438727965,4.689082438727965,9140.98086309656,9569.608991475505,10892.443463872038,10381.687810259242
2024-12-26,-1,-1,True,-2.332377005631703,2.332377005631703,2.332377005631703,9569.608991475505,9792.808351121543,10381.687810259242,10139.547710976285
2024-12-27,1,-1,False,6.081705923951475,-6.081705923951475,-6.081705923951475,9792.808351121543,9197.238545510168,10139.547710976285,10756.205184776616
2024-12-28,-1,-1,True,-2.702425516640161,2.702425516640161,2.702425516640161,9197.238545510168,9445.7870667903,10756.205184776616,10465.526751241041
2024-12-29,1,-1,False,0.6798777274164669,-0.6798777274164669,-0.6798777274164669,9445.7870667903,9381.567264344008,10465.526751241041,10536.679536679541
2024-12-30,-1,-1,True,-0.9265560383185931,0.9265560383185931,0.9265560383185931,9381.567264344008,9468.492742320708,10536.679536679541,10439.051296194157
2024-12-31,1,-1,False,2.4358025995984356,-2.4358025995984356,-2.4358025995984356,9468.492742320708,9237.858949960471,10439.051296194157,10693.325979040268
2025-01-01,1,1,True,7.169752927219264,7.169752927219264,7.169752927219264,9237.858949960471,9900.19061243765,10693.325979040268,11460.011031439606
2025-01-02,1,1,True,4.803388362131189,4.803388362131189,4.803388362131189,9900.19061243765,10375.735216144283,11460.011031439606,12010.479867622727
2025-01-03,-1,1,False,-0.5189437428243404,-0.5189437428243404,-0.5189437428243404,10375.735216144283,10321.890987468081,12010.479867622727,11948.152233866522
2025-01-04,-1,1,False,-1.4910903886991125,-1.4910903886991125,-1.4910903886991125,10321.890987468081,10167.982263021944,11948.152233866522,11769.9944842802
2025-01-05,1,1,True,2.4977740287736028,2.4977740287736028,2.4977740287736028,10167.982263021944,10421.955483238013,11769.9944842802,12063.982349696636
2025-01-06,-1,1,False,-7.539319678127289,-7.539319678127289,-7.539319678127289,10421.955483238013,9636.210942644584,12063.982349696636,11154.440154440155
2025-01-07,-1,1,False,-2.309251841962112,-2.309251841962112,-2.309251841962112,9636.210942644584,9413.68656395621,11154.440154440155,10896.856039713184
2025-01-08,-1,1,False,-6.3423769993925845,-6.3423769993925845,-6.3423769993925845,9413.68656395621,8816.635072528941,10896.856039713184,10205.736348593493
2025-01-09,1,-1,False,1.3781548938010202,-1.3781548938010202,-1.3781548938010202,8816.635072528941,8695.128184808307,10205.736348593493,10346.387203530063
2025-01-10,1,-1,False,0.2239044674272161,-0.2239044674272161,-0.2239044674272161,8695.128184808307,8675.659404353999,10346.387203530063,10369.553226696084
2025-01-11,1,-1,False,0.2978723404255312,-0.2978723404255312,-0.2978723404255312,8675.659404353999,8649.817014638902,10369.553226696084,10400.441257584114
2025-01-12,-1,-1,True,-3.0335171828595686,3.0335171828595686,3.0335171828595686,8649.817014638902,8912.210700063884,10400.441257584114,10084.942084942084
2025-01-13,1,-1,False,2.5486764384160976,-2.5486764384160976,-2.5486764384160976,8912.210700063884,8685.067285809359,10084.942084942084,10341.974627688913
2025-01-14,1,-1,False,9.818666666666664,-9.818666666666664,-9.818666666666664,8685.067285809359,7832.309479240023,10341.974627688913,11357.418643132927
2025-01-15,1,1,True,2.583653052304391,2.583653052304391,2.583653052304391,7832.309479240023,8034.669182166334,11357.418643132927,11650.85493656922
2025-01-16,1,1,True,3.971973677981344,3.971973677981344,3.971973677981344,8034.669182166334,8353.80412719486,11650.85493656922,12113.62382790954
2025-01-17,1,1,True,19.23777433749203,19.23777433749203,19.23777433749203,8353.80412719486,9960.890113780704,12113.62382790954,14444.01544401544
2025-01-18,-1,1,False,-4.30748081108947,-4.30748081108947,-4.30748081108947,9960.890113780704,9531.826683515892,14444.01544401544,13821.842250413676
2025-01-19,-1,1,False,-3.3281455764396006,-3.3281455764396006,-3.3281455764396006,9531.826683515892,9214.593615394568,13821.842250413676,13361.831218974074
2025-01-20,1,1,True,3.368421052631576,3.368421052631576,3.368421052631576,9214.593615394568,9524.979926649963,13361.831218974074,13811.913954771095
2025-01-21,1,1,True,2.7275268559562305,2.7275268559562305,2.7275268559562305,9524.979926649963,9784.77631217378,13811.913954771095,14188.637617209042
2025-01-22,-1,1,False,-1.4694448763800327,-1.4694448763800327,-1.4694448763800327,9784.77631217378,9640.994417989295,14188.637617209042,13980.143408714834
2025-01-23,-1,1,False,-0.0394539572319052,-0.0394539572319052,-0.0394539572319052,9640.994417989295,9637.190664174892,13980.143408714834,13974.6276889134
2025-01-24,1,1,True,1.0696242500789266,1.0696242500789266,1.0696242500789266,9637.190664174892,9740.272392545248,13974.6276889134,14124.103695532263
2025-01-25,-1,1,False,-5.931971726481045,-5.931971726481045,-5.931971726481045,9740.272392545248,9162.482188137225,14124.103695532263,13286.265857694425
2025-01-26,-1,1,False,-2.4119893723015595,-2.4119893723015595,-2.4119893723015595,9162.482188137225,8941.484091520331,13286.265857694425,12965.802537231104
2025-01-27,-1,1,False,-3.3479389118135083,-3.3479389118135083,-3.3479389118135083,8941.484091520331,8642.128666326707,12965.802537231104,12531.715388858242
2025-01-28,1,1,True,0.3257042253521192,0.3257042253521192,0.3257042253521192,8642.128666326707,8670.2764445533,12531.715388858242,12572.531715388855
2025-01-29,1,-1,False,4.860928314468715,-4.860928314468715,-4.860928314468715,8670.2764445533,8248.820521917296,12572.531715388855,13183.673469387752
2025-01-30,-1,-1,True,-3.087607731570585,3.087607731570585,3.087607731570585,8248.820521917296,8503.511742115397,13183.673469387752,12776.613348041916
2025-01-31,-1,-1,True,-7.705922983940594,7.705922983940594,7.705922983940594,8503.511742115397,9158.785807893155,12776.613348041916,11792.057363485932
2025-02-01,-1,-1,True,-4.990878899854989,4.990878899854989,4.990878899854989,9158.785807893155,9615.889716262207,11792.057363485932,11203.530060672916
2025-02-02,1,-1,False,6.4149271366679805,-6.4149271366679805,-6.4149271366679805,9615.889716262207,8999.037397421636,11203.530060672916,11922.228350799778
2025-02-03,-1,-1,True,-4.191533657182511,4.191533657182511,4.191533657182511,8999.037397421636,9376.235078757005,11922.228350799778,11422.50413678985
2025-02-04,-1,-1,True,-5.35998841083587,5.35998841083587,5.35998841083587,9376.235078757005,9878.800192351107,11422.50413678985,10810.259238830666
2025-02-05,-1,-1,True,-3.173631307719782,3.173631307719782,3.173631307719782,9878.800192351107,10192.316888082645,10810.259238830666,10467.181467181466
2025-02-06,1,-1,False,1.2804974442746309,-1.2804974442746309,-1.2804974442746309,10192.316888082645,10061.804530818375,10467.181467181466,10601.213458356313
2025-02-07,1,-1,False,3.8501560874089513,-3.8501560874089513,-3.8501560874089513,10061.804530818375,9674.409351171882,10601.213458356313,11009.376723662435
2025-02-08,1,-1,False,0.45090180360720644,-0.45090180360720644,-0.45090180360720644,9674.409351171882,9630.787264919103,11009.376723662435,11059.018201875342
2025-02-09,-1,-1,True,-0.0698254364089656,0.0698254364089656,0.0698254364089656,9630.787264919103,9637.512004156451,11059.018201875342,11051.296194153336
2025-02-10,-1,-1,True,-1.1878618486724002,1.1878618486724002,1.1878618486724002,9637.512004156451,9751.992332415048,11051.296194153336,10920.022062879203
2025-02-11,-1,-1,True,-0.6111728457419807,0.6111728457419807,0.6111728457419807,9751.992332415048,9811.59386146961,10920.022062879203,10853.281853281853
2025-02-12,-1,-1,True,-1.1739594450373536,1.1739594450373536,1.1739594450373536,9811.59386146961,9926.777994315038,10853.281853281853,10725.868725868726
2025-02-13,1,-1,False,2.818060269464162,-2.818060269464162,-2.818060269464162,9926.777994315038,9647.035407619334,10725.868725868726,11028.130170987315
2025-02-14,-1,-1,True,-2.7308192457737412,2.7308192457737412,2.7308192457737412,9647.035407619334,9910.478507177211,11028.130170987315,10726.971869829013
2025-02-15,-1,-1,True,-3.0800082270670437,3.0800082270670437,3.0800082270670437,9910.478507177211,10215.72206053998,10726.971869829013,10396.580253723112
2025-02-16,-1,-1,True,-5.729746936176994,5.729746936176994,5.729746936176994,10215.72206053998,10801.057082312127,10396.580253723112,9800.88251516823
2025-02-17,-1,-1,True,-4.845517474252903,4.845517474252903,4.845517474252903,10801.057082312127,11324.424190639593,9800.88251516823,9325.979040264756
2025-02-18,-1,-1,True,-0.0414005204636969,0.0414005204636969,0.0414005204636969,11324.424190639593,11329.112561194033,9325.979040264756,9322.118036403752
2025-02-19,1,-1,False,4.165433997988299,-4.165433997988299,-4.165433997988299,11329.112561194033,10857.205854899694,9322.118036403752,9710.424710424713
2025-02-20,-1,-1,True,-4.067026412950881,4.067026412950881,4.067026412950881,10857.205854899694,11298.771284726916,9710.424710424713,9315.49917264203
2025-02-21,1,-1,False,1.936171472556114,-1.936171472556114,-1.936171472556114,11298.771284726916,11080.007698362671,9315.49917264203,9495.863210148926
2025-02-22,-1,-1,True,-2.3931226765799285,2.3931226765799285,2.3931226765799285,11080.007698362671,11345.16587515899,9495.863210148926,9268.615554329841
2025-02-23,-1,-1,True,-15.50226136634134,15.50226136634134,15.50226136634134,11345.16587515899,13103.923141571104,9268.615554329841,7831.770546056262
2025-02-24,1,-1,False,1.4930628917529498,-1.4930628917529498,-1.4930628917529498,13103.923141571104,12908.273327780478,7831.770546056262,7948.703805846665
2025-02-25,-1,-1,True,-6.439525362570264,6.439525362570264,6.439525362570264,12908.273327780478,13739.504862592794,7948.703805846665,7436.845008273581
2025-02-26,1,-1,False,2.069272417117851,-2.069272417117851,-2.069272417117851,13739.504862592794,13455.197078222594,7436.845008273581,7590.733590733592
2025-02-27,1,-1,False,7.564307513442814,-7.564307513442814,-7.564307513442814,13455.197078222594,12437.404594686064,7590.733590733592,8164.920022062881
2025-02-28,-1,-1,True,-2.938593528338851,2.938593528338851,2.938593528338851,12437.404594686064,12802.889361198828,8164.920022062881,7924.986210700498
2025-03-01,1,-1,False,24.234409799554555,-24.234409799554555,-24.234409799554555,12802.889361198828,9700.18468722233,7924.986210700498,9845.559845559847
2025-03-02,-1,1,False,-20.43697478991596,-20.43697478991596,-20.43697478991596,9700.18468722233,7717.7603881194145,9845.559845559847,7833.425261996692
2025-03-03,1,-1,False,2.0419659202929097,-2.0419659202929097,-2.0419659202929097,7717.7603881194145,7560.166351184151,7833.425261996692,7993.38113623828
2025-03-04,1,-1,False,0.9315484405189256,-0.9315484405189256,-0.9315484405189256,7560.166351184151,7489.739739439058,7993.38113623828,8067.843353557642
2025-03-05,-1,-1,True,-1.9894715252614992,1.9894715252614992,1.9894715252614992,7489.739739439058,7638.745978871393,8067.843353557642,7907.335907335911
2025-03-06,-1,-1,True,-2.894810267857151,2.894810267857151,2.894810267857151,7638.745978871393,7859.873181803288,7907.335907335911,7678.433535576395
2025-03-07,-1,-1,True,-1.630629983478204,1.630629983478204,1.630629983478204,7859.873181803288,7988.038630569135,7678.433535576395,7553.226696083841
2025-03-08,-1,-1,True,-7.667591645976335,7.667591645976335,7.667591645976335,7988.038630569135,8600.528813284018,7553.226696083841,6974.076116933262
2025-03-09,-1,-1,True,-6.445745017399551,6.445745017399551,6.445745017399551,8600.528813284018,9154.896970736285,6974.076116933262,6524.544953116384
2025-03-10,1,-1,False,5.8922985882154055,-5.8922985882154055,-5.8922985882154055,9154.896970736285,8615.463105777017,6524.544953116384,6908.990623276341
2025-03-11,1,-1,False,1.053808079195262,-1.053808079195262,-1.053808079195262,8615.463105777017,8524.672659508251,6908.990623276341,6981.79812465527
2025-03-12,-1,-1,True,-2.5991467846421146,2.5991467846421146,2.5991467846421146,8524.672659508251,8746.241414839124,6981.79812465527,6800.330943188089
2025-03-13,1,-1,False,8.127179819936735,-8.127179819936735,-8.127179819936735,8746.241414839124,8035.418647569369,6800.330943188089,7353.006067291784
2025-03-14,1,-1,False,1.9503413097291973,-1.9503413097291973,-1.9503413097291973,8035.418647569369,7878.70055827614,7353.006067291784,7496.41478212907
2025-03-15,-1,1,False,-7.298947833124858,-7.298947833124858,-7.298947833124858,7878.70055827614,7303.638314599448,7496.41478212907,6949.255377826808
2025-03-16,1,-1,False,1.7223589173744007,-1.7223589173744007,-1.7223589173744007,7303.638314599448,7177.843448795171,6949.255377826808,7068.946497517929
2025-03-17,-1,-1,True,-2.223782771535576,2.223782771535576,2.223782771535576,7177.843448795171,7337.463094777272,7068.946497517929,6911.748483177058
2025-03-18,1,-1,False,8.187694517596356,-8.187694517596356,-8.187694517596356,7337.463094777272,6736.694031235537,6911.748483177058,7477.661334804196
2025-03-19,-1,1,False,-5.952644390351846,-5.952644390351846,-5.952644390351846,6736.694031235537,6335.682591890028,7477.661334804196,7032.542746828464
2025-03-20,1,-1,False,0.7294117647058895,-0.7294117647058895,-0.7294117647058895,6335.682591890028,6289.469377690359,7032.542746828464,7083.838940981802
2025-03-21,1,-1,False,0.0389317137740263,-0.0389317137740263,-0.0389317137740263,6289.469377690359,6287.020779474331,7083.838940981802,7086.5968008825175
2025-03-22,1,-1,False,3.2067247820672495,-3.2067247820672495,-3.2067247820672495,6287.020779474331,6085.41332608521,7086.5968008825175,7313.844456701602
2025-03-23,1,1,True,6.2368024132730016,6.2368024132730016,6.2368024132730016,6085.41332608521,6464.94853126413,7313.844456701602,7769.9944842802015
2025-03-24,1,1,True,2.094129339106976,2.094129339106976,2.094129339106976,6464.94853126413,6600.332915215497,7769.9944842802015,7932.708218422507
2025-03-25,-1,1,False,-4.540397719371436,-4.540397719371436,-4.540397719371436,6600.332915215497,6300.651550062131,7932.708218422507,7572.531715388861
2025-03-26,1,1,True,0.7720882802826123,0.7720882802826123,0.7720882802826123,6300.651550062131,6349.298142261605,7572.531715388861,7630.998345284062
2025-03-27,-1,1,False,-6.454644018792921,-6.454644018792921,-6.454644018792921,6349.298142261605,5939.473549486786,7630.998345284062,7138.444567015998
2025-03-28,-1,1,False,-3.7320352341214567,-3.7320352341214567,-3.7320352341214567,5939.473549486786,5717.8103038986155,7138.444567015998,6872.035300606732
2025-03-29,1,-1,False,0.0401316317521383,-0.0401316317521383,-0.0401316317521383,5717.8103038986155,5715.515653323169,6872.035300606732,6874.793160507448
2025-03-30,1,-1,False,0.0401155327342639,-0.0401155327342639,-0.0401155327342639,5715.515653323169,5713.222843770329,6874.793160507448,6877.551020408165
2025-03-31,1,-1,False,1.595957975779938,-1.595957975779938,-1.595957975779938,5713.222843770329,5622.0422081210945,6877.551020408165,6987.313844456703
2025-04-01,-1,-1,True,-7.041364066940325,7.041364066940325,7.041364066940325,5622.0422081210945,6017.910667991951,6987.313844456703,6495.311638168782
2025-04-02,-1,-1,True,-0.5944293478260865,0.5944293478260865,0.5944293478260865,6017.910667991951,6053.6828951284515,6495.311638168782,6456.7015995587435
2025-04-03,1,-1,False,4.894925679138917,-4.894925679138917,-4.894925679138917,6053.6828951284515,5757.359616561169,6456.7015995587435,6772.752344180918
2025-04-04,-1,-1,True,-2.0604283736460616,2.0604283736460616,2.0604283736460616,5757.359616561169,5875.985887673635,6772.752344180918,6633.204633204636
2025-04-05,-1,-1,True,-12.098785963745229,12.098785963745229,12.098785963745229,5875.985887673635,6586.908843483144,6633.204633204636,5830.667402095975
2025-04-06,1,-1,False,1.1257213130262178,-1.1257213130262178,-1.1257213130262178,6586.908843483144,6512.758606762445,5830.667402095975,5896.304467733042
2025-04-07,-1,-1,True,-1.3002806361085084,1.3002806361085084,1.3002806361085084,6512.758606762445,6597.4427458026685,5896.304467733042,5819.635962493108
2025-04-08,1,-1,False,12.842384608094015,-12.842384608094015,-12.842384608094015,6597.4427458026685,5750.173774087892,5819.635962493108,6567.015995587427
