date,actual_target,prediction,prediction_correct,actual_return_pct,strategy_return_pct,strategy_return_after_costs_pct,reasoning_balance_before,reasoning_balance_after,buy_hold_balance_before,buy_hold_balance_after
2025-04-09,-1,1,False,-5.257853183268946,-5.257853183268946,-5.257853183268946,5750.173774087892,5447.838079263515,6567.015995587427,6221.7319360176525
2025-04-10,1,-1,False,7.739361702127656,-7.739361702127656,-7.739361702127656,5447.838079263515,5026.2101853630675,6221.7319360176525,6703.2542746828485
2025-04-11,1,1,True,8.829095696535827,8.829095696535827,8.829095696535827,5026.2101853630675,5469.979092537804,6703.2542746828485,7295.091009376726
2025-04-12,-1,1,False,-2.7823983063662294,-2.7823983063662294,-2.7823983063662294,5469.979092537804,5317.782486908445,7295.091009376726,7092.112520683953
2025-04-13,1,1,True,0.5677399284492068,0.5677399284492068,0.5677399284492068,5317.782486908445,5347.973661394703,7092.112520683953,7132.377275234422
2025-04-14,-1,1,False,-2.3586729564612163,-2.3586729564612163,-2.3586729564612163,5347.973661394703,5221.8324529247175,7132.377275234422,6964.147821290682
2025-04-15,1,1,True,4.110565499762386,4.110565499762386,4.110565499762386,5221.8324529247175,5436.479296190037,6964.147821290682,7250.413678985111
2025-04-16,1,1,True,2.472422974515021,2.472422974515021,2.472422974515021,5436.479296190037,5570.892059313792,7250.413678985111,7429.674572531719
2025-04-17,-1,1,False,-0.46770601336302275,-0.46770601336302275,-0.46770601336302275,5570.892059313792,5544.836662154418,7429.674572531719,7394.925537782684
2025-04-18,1,1,True,4.236592824643859,4.236592824643859,4.236592824643859,5544.836662154418,5779.748814321474,7394.925537782684,7708.218422504141
2025-04-19,-1,1,False,-1.4168157423971262,-1.4168157423971262,-1.4168157423971262,5779.748814321474,5697.860423249156,7708.218422504141,7599.007170435747
2025-04-20,-1,1,False,-0.776656746751847,-0.776656746751847,-0.776656746751847,5697.860423249156,5653.607605851488,7599.007170435747,7539.988968560401
2025-04-21,1,1,True,8.807607900512092,8.807607900512092,8.807607900512092,5653.607605851488,6151.555196008417,7539.988968560401,8204.081632653068
2025-04-22,1,1,True,1.6202769934113177,1.6202769934113177,1.6202769934113177,6151.555196008417,6251.22742958634,8204.081632653068,8337.01047986763
2025-04-23,1,1,True,0.7608336089976797,0.7608336089976797,0.7608336089976797,6251.22742958634,6298.788868845514,8337.01047986763,8400.441257584122
2025-04-24,-1,1,False,-0.9061063690085522,-0.9061063690085522,-0.9061063690085522,6298.788868845514,6241.715141734503,8400.441257584122,8324.32432432433
2025-04-25,-1,1,False,-1.080042406573012,-1.080042406573012,-1.080042406573012,6241.715141734503,6174.301971306281,8324.32432432433,8234.418091560956
2025-04-26,-1,1,False,-0.6966307187353471,-0.6966307187353471,-0.6966307187353471,6174.301971306281,6131.28988710668,8234.418091560956,8177.054605626041
2025-04-27,-1,1,False,-0.2967959527824582,-0.2967959527824582,-0.2967959527824582,6131.28988710668,6113.092466868387,8177.054605626041,8152.785438499731
2025-04-28,-1,1,False,-0.9336310127866845,-0.9336310127866845,-0.9336310127866845,6113.092466868387,6056.018739757377,8152.785438499731,8076.668505239941
2025-04-29,1,1,True,0.8263334016253454,0.8263334016253454,0.8263334016253454,6056.018739757377,6106.061645412683,8076.668505239941,8143.408714837293
2025-04-30,1,1,True,2.1742075318341936,2.1742075318341936,2.1742075318341936,6106.061645412683,6238.820097605684,8143.408714837293,8320.463320463326
2025-05-01,-1,1,False,-1.8561484918793392,-1.8561484918793392,-1.8561484918793392,6238.820097605684,6123.018332452911,8320.463320463326,8166.023166023173
2025-05-02,-1,1,False,-0.8443093549476477,-0.8443093549476477,-0.8443093549476477,6123.018332452911,6071.321115866851,8166.023166023173,8097.076668505248
2025-05-03,-1,1,False,-1.9209809264305373,-1.9209809264305373,-1.9209809264305373,6071.321115866851,5954.692195248699,8097.076668505248,7941.533370104805
2025-05-04,1,1,True,1.889151271009859,1.889151271009859,1.889151271009859,5954.692195248699,6067.1853385399645,7941.533370104805,8091.560948703812
2025-05-05,1,1,True,0.0477164280845432,0.0477164280845432,0.0477164280845432,6067.1853385399645,6070.080382668785,8091.560948703812,8095.421952564817
2025-05-06,1,1,True,0.299788785174071,0.299788785174071,0.299788785174071,6070.080382668785,6088.277802907078,8095.421952564817,8119.691119691126
2025-05-07,1,1,True,11.37830310440866,11.37830310440866,11.37830310440866,6088.277802907078,6781.020505160277,8119.691119691126,9043.574186431335
2025-05-08,1,1,True,5.409856062454255,5.409856062454255,5.409856062454255,6781.020505160277,7147.863954054957,9043.574186431335,9532.81853281854
2025-05-09,1,1,True,2.7715095758838126,2.7715095758838126,2.7715095758838126,7147.863954054957,7345.967688012737,9532.81853281854,9797.021511307232
2025-05-10,-1,1,False,-2.584168449498936,-2.584168449498936,-2.584168449498936,7345.967688012737,7156.135508708726,9797.021511307232,9543.849972421407
2025-05-11,1,1,True,0.7050800439230231,0.7050800439230231,0.7050800439230231,7156.135508708726,7206.591992096721,9543.849972421407,9611.141753998903
2025-05-12,1,1,True,5.601147776183635,5.601147776183635,5.601147776183635,7206.591992096721,7610.243859200674,9611.141753998903,10149.47600661887
2025-05-13,-1,1,False,-3.96717569697298,-3.96717569697298,-3.96717569697298,7610.243859200674,7308.332114338086,10149.47600661887,9746.828461114183
2025-05-14,-1,1,False,-4.35742176447288,-4.35742176447288,-4.35742176447288,7308.332114338086,6989.8772601679575,9746.828461114183,9322.118036403755
2025-05-15,-1,1,False,-0.9940240222471866,-0.9940240222471866,-0.9940240222471866,6989.8772601679575,6920.396201076294,9322.118036403755,9229.453943739665
2025-05-16,-1,1,False,-0.8366700531883153,-0.8366700531883153,-0.8366700531883153,6920.396201076294,6862.495318499907,9229.453943739665,9152.233866519588
2025-05-17,1,1,True,4.803230277828008,4.803230277828008,4.803230277828008,6862.495318499907,7192.116771452624,9152.233866519588,9591.836734693885
2025-05-18,-1,1,False,-4.048303622771698,-4.048303622771698,-4.048303622771698,7192.116771452624,6900.958047639936,9591.836734693885,9203.530060672925
2025-05-19,1,1,True,0.9708737864077444,0.9708737864077444,0.9708737864077444,6900.958047639936,6967.957640335468,9203.530060672925,9292.884721456156
2025-05-20,1,-1,False,3.0864197530864335,-3.0864197530864335,-3.0864197530864335,6967.957640335468,6752.897219337458,9292.884721456156,9579.70215113073
2025-05-21,1,1,True,3.460386918470748,3.460386918470748,3.460386918470748,6752.897219337458,6986.573591333186,9579.70215113073,9911.19691119692
2025-05-22,-1,1,False,-3.261172018476255,-3.261172018476255,-3.261172018476255,6986.573591333186,6758.729408322377,9911.19691119692,9587.975730832883
2025-05-23,1,1,True,1.2713570730023438,1.2713570730023438,1.2713570730023438,6758.729408322377,6844.656992700173,9587.975730832883,9709.873138444575
2025-05-24,-1,1,False,-0.176096341740517,-0.176096341740517,-0.176096341740517,6844.656992700173,6832.603802131342,9709.873138444575,9692.77440706013
2025-05-25,-1,1,False,-0.46662493598133004,-0.46662493598133004,-0.46662493598133004,6832.603802131342,6800.721169013788,9692.77440706013,9647.54550468837
2025-05-26,1,1,True,1.0919901663712706,1.0919901663712706,1.0919901663712706,6800.721169013788,6874.984375421748,9647.54550468837,9752.895752895762
2025-05-27,-1,1,False,-2.6184820721637747,-2.6184820721637747,-2.6184820721637747,6874.984375421748,6694.9641420872695,9752.895752895762,9497.517926089364
2025-05-28,-1,-1,True,-3.2522213833555913,3.2522213833555913,3.2522213833555913,6694.9641420872695,6912.699197524221,9497.517926089364,9188.637617209055
2025-05-29,-1,-1,True,-6.218860675910931,6.218860675910931,6.218860675910931,6912.699197524221,7342.590329563065,9188.637617209055,8617.209045780482
2025-05-30,1,-1,False,0.2624335914997111,-0.2624335914997111,-0.2624335914997111,7342.590329563065,7323.320906052082,8617.209045780482,8639.823496966363
2025-05-31,1,-1,False,0.7277834525025728,-0.7277834525025728,-0.7277834525025728,7323.320906052082,7270.022988324174,8639.823496966363,8702.702702702712
2025-06-01,-1,-1,True,-0.49435923437698415,0.49435923437698415,0.49435923437698415,7270.022988324174,7305.963018308283,8702.702702702712,8659.680088251525
2025-06-02,-1,-1,True,-1.0573248407643288,1.0573248407643288,1.0573248407643288,7305.963018308283,7383.210780157911,8659.680088251525,8568.11913954772
2025-06-03,-1,-1,True,-1.2746234067207318,1.2746234067207318,1.2746234067207318,7383.210780157911,7477.318912929332,8568.11913954772,8458.907887479325
2025-06-04,-1,-1,True,-5.751173708920199,5.751173708920199,5.751173708920199,7477.318912929332,7907.352512381842,8458.907887479325,7972.421400992837
2025-06-05,1,-1,False,2.3315345233153595,-2.3315345233153595,-2.3315345233153595,7907.352512381842,7722.989858675414,7972.421400992837,8158.301158301168
2025-06-06,1,-1,False,1.5009127171928816,-1.5009127171928816,-1.5009127171928816,7722.989858675414,7607.074521739039,8158.301158301168,8280.750137893005
2025-06-07,1,-1,False,1.532005595150876,-1.532005595150876,-1.532005595150876,7607.074521739039,7490.5337144386995,8280.750137893005,8407.61169332599
2025-06-08,1,-1,False,5.681296332742902,-5.681296332742902,-5.681296332742902,7490.5337144386995,7064.974297217423,8407.61169332599,8885.273028130181
2025-06-09,1,-1,False,2.445837730461231,-2.445837730461231,-2.445837730461231,7064.974297217423,6892.176490208691,8885.273028130181,9102.592388306684
2025-06-10,-1,1,False,-2.405623220020603,-2.405623220020603,-2.405623220020603,6892.176490208691,6726.376692195429,9102.592388306684,8883.61831218975
2025-06-11,-1,1,False,-5.134732397864161,-5.134732397864161,-5.134732397864161,6726.376692195429,6380.995248978887,8883.61831218975,8427.46828461115
2025-06-12,-1,1,False,-2.7226912756070365,-2.7226912756070365,-2.7226912756070365,6380.995248978887,6207.260448038039,8427.46828461115,8198.014340871492
2025-06-13,-1,-1,True,-2.603781201641664,2.603781201641664,2.603781201641664,6207.260448038039,6368.883928720991,8198.014340871492,7984.555984555993
2025-06-14,1,-1,False,5.560928433268875,-5.560928433268875,-5.560928433268875,6368.883928720991,6014.714851446854,7984.555984555993,8428.571428571438
2025-06-15,-1,1,False,-1.2695504220927911,-1.2695504220927911,-1.2695504220927911,6014.714851446854,5938.355013662633,8428.571428571438,8321.566464423617
2025-06-16,-1,1,False,-2.0680055677072984,-2.0680055677072984,-2.0680055677072984,5938.355013662633,5815.549501349864,8321.566464423617,8149.476006618873
2025-06-17,-1,-1,True,-0.9475465313028786,0.9475465313028786,0.9475465313028786,5815.549501349864,5870.6545389261055,8149.476006618873,8072.255929398795
2025-06-18,1,-1,False,0.49197130167406555,-0.49197130167406555,-0.49197130167406555,5870.6545389261055,5841.772603374163,8072.255929398795,8111.969111969121
2025-06-19,-1,-1,True,-4.691643435098936,4.691643435098936,4.691643435098936,5841.772603374163,6115.847744213775,8111.969111969121,7731.384445670168
2025-06-20,-1,-1,True,-3.5742312905757245,3.5742312905757245,3.5742312905757245,6115.847744213775,6334.442287971433,7731.384445670168,7455.046883618321
2025-06-21,-1,-1,True,-2.6191180822728533,2.6191180822728533,2.6191180822728533,6334.442287971433,6500.348811346832,7455.046883618321,7259.790402647554
2025-06-22,1,-1,False,10.051663880869157,-10.051663880869157,-10.051663880869157,6500.348811346832,5846.955597746175,7259.790402647554,7989.520132377284
2025-06-23,1,-1,False,0.7594062823610637,-0.7594062823610637,-0.7594062823610637,5846.955597746175,5802.553449610029,7989.520132377284,8050.193050193059
2025-06-24,-1,1,False,-1.6718054128126103,-1.6718054128126103,-1.6718054128126103,5802.553449610029,5705.546046958104,8050.193050193059,7915.609487038067
2025-06-25,-1,1,False,-3.1008292105079716,-3.1008292105079716,-3.1008292105079716,5705.546046958104,5528.626808515044,7915.609487038067,7670.15995587425
2025-06-26,1,-1,False,2.250826981159215,-2.250826981159215,-2.250826981159215,5528.626808515044,5404.186984621386,7670.15995587425,7842.801985659137
2025-06-27,1,1,True,6.076376679091378,6.076376679091378,6.076376679091378,5404.186984621386,5732.565742249411,7842.801985659137,8319.360176503045
2025-06-28,1,1,True,1.670755154810033,1.670755154810033,1.670755154810033,5732.565742249411,5828.342879890917,8319.360176503045,8458.356315499183
2025-06-29,1,1,True,0.9064232148679574,0.9064232148679574,0.9064232148679574,5828.342879890917,5881.172332796352,8458.356315499183,8535.024820739118
2025-06-30,-1,1,False,-5.047175907974665,-5.047175907974665,-5.047175907974665,5881.172332796352,5584.3392197089825,8535.024820739118,8104.247104247115
2025-07-01,1,1,True,3.6071598720478937,3.6071598720478937,3.6071598720478937,5584.3392197089825,5785.7752631613575,8104.247104247115,8396.580253723121
2025-07-02,1,1,True,0.1116731261906478,0.1116731261906478,0.1116731261906478,5785.7752631613575,5792.236419272095,8396.580253723121,8405.95697738556
2025-07-03,-1,1,False,-3.0446194225721923,-3.0446194225721923,-3.0446194225721923,5792.236419272095,5615.884864249637,8405.95697738556,8150.027578599017
2025-07-04,-1,1,False,-0.081212777476991,-0.081212777476991,-0.081212777476991,5615.884864249637,5611.32404817147,8150.027578599017,8143.408714837296
2025-07-05,1,1,True,2.865077214846945,2.865077214846945,2.865077214846945,5611.32404817147,5772.092814926858,8143.408714837296,8376.72366243796
2025-07-06,-1,1,False,-1.9753736748534974,-1.9753736748534974,-1.9753736748534974,5772.092814926858,5658.072412972683,8376.72366243796,8211.252068394937
2025-07-07,1,1,True,1.9748774098206523,1.9748774098206523,1.9748774098206523,5658.072412972683,5769.812406887775,8211.252068394937,8373.4142305571
2025-07-08,1,1,True,3.6031881957710343,3.6031881957710343,3.6031881957710343,5769.812406887775,5977.709606450888,8373.4142305571,8675.124103695545
2025-07-09,1,1,True,4.3107833163784415,4.3107833163784415,4.3107833163784415,5977.709606450888,6235.395714867324,8675.124103695545,9049.089906232777
2025-07-10,-1,1,False,-0.719249055223703,-0.719249055223703,-0.719249055223703,6235.395714867324,6190.547690098682,9049.089906232777,8984.004412575854
2025-07-11,-1,1,False,-1.3506876227897813,-1.3506876227897813,-1.3506876227897813,6190.547690098682,6106.932728665621,8984.004412575854,8862.658576944305
2025-07-12,1,1,True,0.3174010455563758,0.3174010455563758,0.3174010455563758,6106.932728665621,6126.31619699783,8862.658576944305,8890.788747931618
2025-07-13,1,1,True,0.6762206092189471,0.6762206092189471,0.6762206092189471,6126.31619699783,6167.743609707848,8890.788747931618,8950.91009376725
2025-07-14,1,1,True,1.0290855311806624,1.0290855311806624,1.0290855311806624,6167.743609707848,6231.214966795671,8950.91009376725,9043.022614451198
2025-07-15,1,1,True,5.953034461726148,5.953034461726148,5.953034461726148,6231.214966795671,6602.161341153254,9043.022614451198,9581.356867071167
2025-07-16,1,1,True,1.197397962120772,1.197397962120772,1.197397962120772,6602.161341153254,6681.215486508149,9581.356867071167,9696.083838940995
2025-07-17,1,1,True,0.9044883099152525,0.9044883099152525,0.9044883099152525,6681.215486508149,6741.646299543863,9696.083838940995,9783.783783783798
2025-07-18,-1,1,False,-0.1747660390122862,-0.1747660390122862,-0.1747660390122862,6741.646299543863,6729.864191341932,9783.783783783798,9766.685052399353
2025-07-19,1,1,True,2.5300728525442073,2.5300728525442073,2.5300728525442073,6729.864191341932,6900.134658260168,9766.685052399353,10013.789299503602
2025-07-20,1,1,True,7.953731754337645,7.953731754337645,7.953731754337645,6900.134658260168,7448.952859666265,10013.789299503602,10810.259238830686
2025-07-21,1,1,True,4.954334404816563,4.954334404816563,4.954334404816563,7448.952859666265,7817.998893991278,10810.259238830686,11345.835631549935
2025-07-22,-1,1,False,-7.856101118133207,-7.856101118133207,-7.856101118133207,7817.998893991278,7203.808995464788,11345.835631549935,10454.495311638184
2025-07-23,-1,1,False,-3.656220322886982,-3.656220322886982,-3.656220322886982,7203.808995464788,6940.421866950644,10454.495311638184,10072.255929398802
2025-07-24,1,1,True,2.2835551174634316,2.2835551174634316,2.2835551174634316,6940.421866950644,7098.910225666946,10072.255929398802,10302.261445118602
2025-07-25,-1,1,False,-1.0011778563015383,-1.0011778563015383,-1.0011778563015383,7098.910225666946,7027.8375084488425,10302.261445118602,10199.117484831784
2025-07-26,1,1,True,2.06586988264561,2.06586988264561,2.06586988264561,7027.8375084488425,7173.023486937159,10199.117484831784,10409.817981246566
2025-07-27,-1,1,False,-3.279817729030887,-3.279817729030887,-3.279817729030887,7173.023486937159,6937.761390905044,10409.817981246566,10068.394925537796
2025-07-28,-1,1,False,-0.6573901610605781,-0.6573901610605781,-0.6573901610605781,6937.761390905044,6892.153230123375,10068.394925537796,10002.206287920588
2025-07-29,-1,1,False,-2.012793647292377,-2.012793647292377,-2.012793647292377,6892.153230123375,6753.428407745795,10002.206287920588,9800.882515168243
2025-07-30,-1,-1,True,-6.162417693736277,6.162417693736277,6.162417693736277,6753.428407745795,7169.602874878533,9800.882515168243,9196.911196911211
