Date,Price,Open,High,Low,Change %
2024-07-10,5584.54,5635.21,5642.45,5576.53,-0.88%
2024-07-09,5633.91,5591.26,5635.39,5586.44,+1.02%
2024-07-08,5576.98,5584.24,5590.75,5574.57,+0.07%
2024-07-07,5572.85,5572.75,5583.11,5562.51,+0.10%
2024-07-04,5567.19,5537.91,5570.33,5531.63,+0.54%
2024-07-02,5537.02,5507.44,5539.27,5507.42,+0.51%
2024-07-01,5509.01,5461.84,5509.69,5458.43,+0.62%
2024-06-30,5475.09,5471.08,5479.55,5446.53,+0.27%
2024-06-27,5460.48,5488.48,5523.64,5451.12,-0.41%
2024-06-26,5482.87,5473.59,5490.81,5467.54,+0.09%
2024-06-25,5477.9,5460.71,5483.14,5451.87,+0.16%
2024-06-24,5469.3,5460.73,5472.88,5446.56,+0.39%
2024-06-23,5447.87,5459.58,5490.66,5447.59,-0.31%
2024-06-20,5464.62,5466.77,5478.31,5452.03,-0.16%
2024-06-19,5473.17,5499.99,5505.53,5455.56,-0.25%
2024-06-17,5487.03,5476.15,5490.38,5471.32,+0.25%
2024-06-16,5473.23,5431.11,5488.5,5420.4,+0.77%
2024-06-13,5431.6,5424.08,5432.39,5403.75,-0.04%
2024-06-12,5433.74,5441.93,5441.93,5402.51,+0.23%
2024-06-11,5421.03,5409.13,5447.25,5409.13,+0.85%
2024-06-10,5375.32,5353.0,5375.95,5327.25,+0.27%
2024-06-09,5360.79,5341.22,5365.79,5331.52,+0.26%
2024-06-06,5346.99,5343.81,5375.08,5331.33,-0.11%
2024-06-05,5352.96,5357.8,5362.35,5335.36,-0.02%
2024-06-04,5354.03,5314.48,5354.16,5297.64,+1.18%
2024-06-03,5291.34,5278.24,5298.8,5257.63,+0.15%
2024-06-02,5283.4,5297.15,5302.11,5234.32,+0.11%
2024-05-30,5277.51,5243.21,5280.33,5191.68,+0.80%
2024-05-29,5235.48,5259.77,5260.21,5222.1,-0.60%
2024-05-28,5266.95,5278.73,5282.27,5262.7,-0.74%
2024-05-27,5306.04,5315.91,5315.91,5280.89,+0.02%
2024-05-23,5304.72,5281.45,5311.65,5278.39,+0.70%
2024-05-22,5267.84,5340.26,5341.88,5256.93,-0.74%
2024-05-21,5307.01,5319.28,5323.18,5286.01,-0.27%
2024-05-20,5321.41,5298.69,5324.32,5297.87,+0.25%
2024-05-19,5308.13,5305.35,5325.32,5302.4,+0.09%
2024-05-16,5303.27,5303.1,5305.45,5283.59,+0.12%
2024-05-15,5297.1,5310.07,5325.49,5296.19,-0.21%
2024-05-14,5308.15,5263.26,5311.76,5263.26,+1.17%
2024-05-13,5246.68,5221.1,5250.37,5217.98,+0.48%
2024-05-12,5221.42,5233.08,5237.26,5211.16,-0.02%
2024-05-09,5222.68,5225.49,5239.66,5209.68,+0.16%
2024-05-08,5214.08,5189.03,5215.3,5180.41,+0.51%
2024-05-07,5187.67,5168.98,5191.95,5165.86,0.00%
2024-05-06,5187.7,5187.2,5200.23,5178.96,+0.13%
2024-05-05,5180.74,5142.42,5181.0,5142.42,+1.03%
2024-05-02,5127.79,5122.78,5139.12,5101.22,+1.26%
2024-05-01,5064.2,5049.32,5073.21,5011.05,+0.91%
2024-04-30,5018.39,5029.03,5096.12,5013.45,-0.34%
2024-04-29,5035.69,5103.78,5110.83,5035.31,-1.57%
2024-04-28,5116.17,5114.13,5123.49,5088.65,+0.32%
2024-04-25,5099.96,5084.65,5114.62,5073.14,+1.02%
2024-04-24,5048.42,5019.88,5057.75,4990.58,-0.46%
2024-04-23,5071.63,5084.86,5089.48,5047.02,+0.02%
2024-04-22,5070.55,5028.85,5076.12,5027.96,+1.20%
2024-04-21,5010.6,4987.33,5038.84,4969.4,+0.87%
2024-04-18,4967.23,5005.44,5019.02,4953.56,-0.88%
2024-04-17,5011.12,5031.52,5056.66,5001.89,-0.22%
2024-04-16,5022.21,5068.97,5077.96,5007.25,-0.58%
2024-04-15,5051.41,5064.59,5079.84,5039.83,-0.21%
2024-04-14,5061.82,5149.67,5168.43,5052.47,-1.20%
2024-04-11,5123.41,5171.51,5175.03,5107.94,-1.46%
2024-04-10,5199.06,5172.95,5211.78,5138.77,+0.74%
2024-04-09,5160.64,5167.88,5178.43,5138.7,-0.95%
2024-04-08,5209.91,5217.03,5224.81,5160.78,+0.14%
2024-04-07,5202.39,5211.37,5219.57,5197.35,-0.04%
2024-04-04,5204.34,5158.95,5222.18,5157.21,+1.11%
2024-04-03,5147.21,5244.05,5256.59,5146.06,-1.23%
2024-04-02,5211.49,5194.37,5228.75,5194.37,+0.11%
2024-04-01,5205.81,5204.29,5208.34,5184.05,-0.72%
2024-03-31,5243.77,5257.97,5263.95,5229.2,-0.20%
2024-03-27,5254.35,5248.03,5264.85,5245.82,+0.11%
2024-03-26,5248.49,5226.31,5249.26,5213.92,+0.86%
2024-03-25,5203.58,5228.85,5235.16,5203.42,-0.28%
2024-03-24,5218.19,5219.52,5229.09,5216.09,-0.31%
2024-03-21,5234.18,5242.48,5246.09,5229.87,-0.14%
2024-03-20,5241.53,5253.43,5261.1,5240.66,+0.32%
2024-03-19,5224.62,5181.69,5226.19,5171.55,+0.89%
2024-03-18,5178.51,5139.09,5180.31,5131.59,+0.56%
2024-03-17,5149.42,5154.77,5175.6,5145.47,+0.63%
2024-03-14,5117.09,5123.31,5136.86,5104.35,-0.65%
2024-03-13,5150.48,5175.14,5176.85,5123.3,-0.29%
2024-03-12,5165.31,5173.49,5179.14,5151.88,-0.19%
2024-03-11,5175.27,5134.3,5179.87,5114.48,+1.12%
2024-03-10,5117.94,5111.96,5124.66,5091.14,-0.11%
2024-03-07,5123.69,5164.46,5189.26,5117.5,-0.65%
2024-03-06,5157.36,5132.38,5165.62,5128.21,+1.03%
2024-03-05,5104.76,5108.03,5127.97,5092.22,+0.51%
2024-03-04,5078.65,5110.52,5114.54,5056.82,-1.02%
2024-03-03,5130.95,5130.99,5149.67,5127.18,-0.12%
2024-02-29,5137.08,5098.51,5140.33,5094.16,+0.80%
2024-02-28,5096.27,5085.36,5104.99,5061.89,+0.52%
2024-02-27,5069.76,5067.2,5077.37,5058.35,-0.17%
2024-02-26,5078.18,5074.6,5080.69,5057.29,+0.17%
2024-02-25,5069.53,5093.0,5097.66,5068.91,-0.38%
2024-02-22,5088.8,5100.92,5111.06,5081.46,+0.03%
2024-02-21,5087.03,5038.83,5094.39,5038.83,+2.11%
2024-02-20,4981.8,4963.03,4983.21,4946.0,+0.13%
2024-02-19,4975.51,4989.32,4993.71,4955.02,-0.60%
2024-02-15,5005.57,5031.13,5038.7,4999.52,-0.48%
2024-02-14,5029.73,5003.14,5032.72,4999.44,+0.58%
2024-02-13,5000.62,4976.44,5002.52,4956.45,+0.96%
2024-02-12,4953.17,4967.94,4971.3,4920.31,-1.37%
2024-02-11,5021.84,5026.83,5048.39,5016.83,-0.09%
2024-02-08,5026.61,5004.17,5030.06,5000.34,+0.57%
2024-02-07,4997.91,4995.16,5000.4,4987.09,+0.06%
2024-02-06,4995.06,4973.05,4999.89,4969.05,+0.82%
2024-02-05,4954.23,4950.16,4957.77,4934.88,+0.23%
2024-02-04,4942.81,4957.19,4957.19,4918.09,-0.32%
2024-02-01,4958.61,4916.06,4975.29,4907.99,+1.07%
2024-01-31,4906.19,4861.11,4906.97,4853.52,+1.25%
2024-01-30,4845.65,4899.19,4906.75,4845.15,-1.61%
2024-01-29,4924.97,4925.89,4931.09,4916.27,-0.06%
2024-01-28,4927.93,4892.95,4929.31,4887.4,+0.76%
2024-01-25,4890.97,4888.91,4906.69,4881.47,-0.07%
2024-01-24,4894.16,4886.66,4898.15,4869.34,+0.53%
2024-01-23,4868.55,4888.56,4903.68,4865.94,+0.08%
2024-01-22,4864.6,4856.8,4866.48,4844.37,+0.29%
2024-01-21,4850.43,4853.42,4868.41,4844.05,+0.22%
2024-01-18,4839.81,4796.28,4842.07,4785.87,+1.23%
2024-01-17,4780.94,4760.1,4785.79,4740.57,+0.88%
2024-01-16,4739.21,4739.13,4744.23,4714.82,-0.56%
2024-01-15,4765.98,4772.35,4782.34,4747.12,-0.37%
2024-01-11,4783.83,4791.18,4802.4,4768.98,+0.08%
2024-01-10,4780.24,4792.13,4798.5,4739.58,-0.07%
2024-01-09,4783.45,4759.94,4790.8,4756.2,+0.57%
2024-01-08,4756.5,4741.93,4765.47,4730.35,-0.15%
2024-01-07,4763.54,4703.7,4764.54,4699.82,+1.41%
2024-01-04,4697.24,4690.57,4721.49,4682.11,+0.18%
2024-01-03,4688.68,4697.42,4726.78,4687.53,-0.34%
2024-01-02,4704.81,4725.07,4729.29,4699.71,-0.80%
2024-01-01,4742.83,4745.2,4754.33,4722.67,-0.57%
2023-12-28,4769.83,4782.88,4788.43,4751.99,-0.28%
2023-12-27,4783.35,4786.44,4793.3,4780.98,+0.04%
2023-12-26,4781.58,4773.45,4785.39,4768.9,+0.14%
2023-12-25,4774.75,4758.86,4784.72,4758.45,+0.42%
2023-12-21,4754.63,4753.92,4772.94,4736.77,+0.17%
2023-12-20,4746.75,4724.29,4748.71,4708.35,+1.03%
2023-12-19,4698.35,4764.73,4778.01,4697.82,-1.47%
2023-12-18,4768.37,4743.72,4768.69,4743.72,+0.59%
2023-12-17,4740.56,4725.58,4749.52,4725.58,+0.45%
2023-12-14,4719.19,4714.23,4725.53,4704.69,-0.01%
2023-12-13,4719.55,4721.04,4738.57,4694.34,+0.26%
2023-12-12,4707.09,4646.2,4709.69,4643.23,+1.37%
2023-12-11,4643.7,4618.3,4643.93,4608.09,+0.46%
2023-12-10,4622.44,4593.39,4623.71,4593.39,+0.39%
2023-12-07,4604.37,4576.2,4609.23,4574.06,+0.41%
2023-12-06,4585.59,4568.84,4590.92,4565.22,+0.80%
2023-12-05,4549.34,4586.23,4590.74,4546.5,-0.39%
2023-12-04,4567.18,4557.25,4578.56,4551.68,-0.06%
2023-12-03,4569.78,4564.37,4572.37,4546.72,-0.54%
2023-11-30,4594.63,4559.43,4599.39,4554.71,+0.59%
2023-11-29,4567.8,4554.87,4569.89,4537.24,+0.38%
2023-11-28,4550.58,4571.84,4587.64,4547.15,-0.09%
2023-11-27,4554.89,4545.55,4568.14,4540.51,+0.10%
2023-11-26,4550.43,4554.86,4560.52,4546.32,-0.20%
2023-11-23,4559.34,4555.84,4560.31,4552.8,+0.06%
2023-11-21,4556.62,4553.04,4568.43,4545.05,+0.41%
2023-11-20,4538.19,4538.77,4542.14,4525.51,-0.20%
2023-11-19,4547.38,4511.7,4557.11,4510.36,+0.74%
2023-11-16,4514.02,4509.55,4520.12,4499.66,+0.13%
2023-11-15,4508.24,4497.08,4511.99,4487.83,+0.12%
2023-11-14,4502.88,4505.3,4521.17,4495.31,+0.16%
2023-11-13,4495.7,4458.97,4508.67,4458.97,+1.91%
2023-11-12,4411.55,4406.66,4421.76,4393.82,-0.08%
2023-11-09,4415.24,4364.15,4418.03,4353.34,+1.56%
2023-11-08,4347.35,4391.41,4393.4,4343.94,-0.81%
2023-11-07,4382.78,4384.37,4391.2,4359.76,+0.10%
2023-11-06,4378.38,4366.21,4386.26,4355.41,+0.28%
2023-11-05,4365.98,4364.27,4372.21,4347.53,+0.18%
2023-11-02,4358.34,4334.23,4373.62,4334.23,+0.94%
2023-11-01,4317.78,4268.26,4319.72,4268.26,+1.89%
2023-10-31,4237.86,4201.27,4245.64,4197.74,+1.05%
2023-10-30,4193.8,4171.33,4195.55,4153.12,+0.65%
2023-10-29,4166.82,4139.39,4177.47,4132.94,+1.20%
2023-10-26,4117.37,4152.93,4156.7,4103.78,-0.48%
2023-10-25,4137.23,4175.99,4183.6,4127.9,-1.18%
2023-10-24,4186.77,4232.42,4232.42,4181.42,-1.43%
2023-10-23,4247.68,4235.79,4259.38,4219.43,+0.73%
2023-10-22,4217.04,4210.4,4255.84,4189.22,-0.17%
2023-10-19,4224.16,4273.85,4276.56,4223.03,-1.26%
2023-10-18,4278.0,4321.36,4339.54,4269.69,-0.85%
2023-10-17,4314.6,4357.35,4364.2,4303.84,-1.34%
2023-10-16,4373.2,4345.23,4393.57,4337.54,-0.01%
2023-10-15,4373.63,4342.37,4383.33,4342.37,+1.06%
2023-10-12,4327.78,4360.49,4377.1,4311.97,-0.50%
2023-10-11,4349.61,4380.94,4385.85,4325.43,-0.62%
2023-10-10,4376.95,4366.59,4378.64,4345.34,+0.43%
2023-10-09,4358.24,4339.75,4385.46,4339.64,+0.52%
2023-10-08,4335.66,4289.02,4341.73,4283.79,+0.63%
2023-10-05,4308.5,4234.79,4324.1,4219.55,+1.18%
2023-10-04,4258.19,4259.31,4267.13,4225.91,-0.13%
2023-10-03,4263.75,4233.83,4268.5,4220.48,+0.81%
2023-10-02,4229.45,4269.75,4281.15,4216.45,-1.37%
2023-10-01,4288.39,4284.52,4300.58,4260.21,+0.01%
2023-09-28,4288.05,4328.18,4333.15,4274.86,-0.27%
2023-09-27,4299.7,4269.65,4317.27,4264.38,+0.59%
2023-09-26,4274.51,4282.63,4292.07,4238.63,+0.02%
2023-09-25,4273.53,4312.88,4313.01,4265.98,-1.47%
2023-09-24,4337.44,4310.62,4338.51,4302.7,+0.40%
2023-09-21,4320.06,4341.74,4357.4,4316.49,-0.23%
2023-09-20,4330.0,4374.36,4375.7,4329.17,-1.64%
2023-09-19,4402.2,4452.81,4461.03,4401.38,-0.94%
2023-09-18,4443.95,4445.41,4449.85,4416.61,-0.22%
2023-09-17,4453.53,4445.13,4466.36,4442.11,+0.07%
2023-09-14,4450.32,4497.98,4497.98,4447.21,-1.22%
2023-09-13,4505.1,4487.78,4511.99,4478.69,+0.84%
2023-09-12,4467.44,4462.65,4479.39,4453.52,+0.12%
2023-09-11,4461.9,4473.27,4487.11,4456.83,-0.57%
2023-09-10,4487.46,4480.98,4490.77,4467.89,+0.67%
2023-09-07,4457.49,4451.3,4473.53,4448.38,+0.14%
2023-09-06,4451.14,4434.55,4457.81,4430.46,-0.32%
2023-09-05,4465.48,4490.35,4490.35,4442.38,-0.70%
2023-09-04,4496.83,4510.06,4514.29,4496.01,-0.42%
2023-08-31,4515.77,4530.6,4541.25,4501.35,+0.18%
2023-08-30,4507.66,4517.01,4532.26,4507.39,-0.16%
2023-08-29,4514.87,4500.34,4521.65,4493.59,+0.38%
2023-08-28,4497.63,4432.75,4500.14,4431.68,+1.45%
2023-08-27,4433.31,4426.03,4439.56,4414.98,+0.63%
2023-08-24,4405.71,4389.38,4418.46,4356.29,+0.67%
2023-08-23,4376.31,4455.16,4458.3,4375.55,-1.35%
2023-08-22,4436.01,4396.44,4443.18,4396.44,+1.10%
2023-08-21,4387.55,4415.33,4418.59,4382.77,-0.28%
2023-08-20,4399.77,4380.28,4407.55,4360.3,+0.69%
2023-08-17,4369.71,4344.88,4381.82,4335.31,-0.01%
2023-08-16,4370.36,4416.32,4421.17,4364.83,-0.77%
2023-08-15,4404.33,4433.79,4449.95,4403.55,-0.76%
2023-08-14,4437.86,4478.87,4478.87,4432.19,-1.16%
2023-08-13,4489.72,4458.13,4490.33,4453.44,+0.58%
2023-08-10,4464.05,4450.69,4476.23,4443.98,-0.11%
2023-08-09,4468.83,4487.16,4527.37,4457.92,+0.03%
2023-08-08,4467.71,4501.57,4502.44,4461.33,-0.70%
2023-08-07,4499.38,4498.03,4503.31,4464.39,-0.42%
2023-08-06,4518.44,4491.58,4519.84,4491.15,+0.90%
2023-08-03,4478.03,4513.96,4540.34,4474.55,-0.53%
2023-08-02,4501.89,4494.27,4519.49,4485.54,-0.25%
2023-08-01,4513.39,4550.93,4550.93,4505.75,-1.38%
2023-07-31,4576.73,4578.83,4584.62,4567.53,-0.27%
2023-07-30,4588.96,4584.82,4594.22,4573.14,+0.15%
2023-07-27,4582.23,4565.75,4590.16,4564.01,+0.99%
2023-07-26,4537.41,4598.26,4607.07,4528.56,-0.64%
2023-07-25,4566.75,4558.96,4582.47,4547.58,-0.02%
2023-07-24,4567.46,4555.19,4580.62,4552.42,+0.28%
2023-07-23,4554.64,4543.39,4563.41,4541.29,+0.40%
2023-07-20,4536.34,4550.16,4555.0,4535.79,+0.03%
2023-07-19,4534.87,4554.38,4564.74,4527.56,-0.68%
2023-07-18,4565.72,4563.87,4578.43,4557.48,+0.24%
2023-07-17,4554.98,4521.78,4562.3,4514.59,+0.71%
2023-07-16,4522.79,4508.86,4532.85,4504.9,+0.39%
2023-07-13,4505.42,4514.61,4527.76,4499.56,-0.10%
2023-07-12,4510.04,4491.5,4517.38,4489.36,+0.85%
2023-07-11,4472.16,4467.69,4488.34,4463.23,+0.74%
2023-07-10,4439.26,4415.55,4443.64,4408.46,+0.67%
2023-07-09,4409.53,4394.23,4412.6,4389.92,+0.24%
2023-07-06,4398.95,4404.54,4440.39,4397.4,-0.29%
2023-07-05,4411.59,4422.62,4422.62,4385.05,-0.79%
2023-07-04,4446.82,4442.04,4454.06,4436.61,-0.20%
2023-07-02,4455.59,4450.48,4456.46,4442.29,+0.12%
2023-06-29,4450.38,4422.44,4458.48,4422.44,+1.23%
2023-06-28,4396.44,4374.94,4398.39,4371.97,+0.45%
2023-06-27,4376.86,4367.48,4390.35,4360.22,-0.04%
2023-06-26,4378.41,4337.36,4384.42,4335.0,+1.15%
2023-06-25,4328.82,4344.84,4362.06,4328.08,-0.45%
2023-06-22,4348.33,4354.17,4366.55,4341.34,-0.77%
2023-06-21,4381.89,4355.4,4382.25,4351.82,+0.37%
2023-06-20,4365.69,4380.01,4386.22,4360.14,-0.52%
