split,chosen_model,cv_f1w,val_f1w,val_acc,test_f1w,test_acc,best_params,train_period,val_period,test_period,best_estimator,test_predictions,test_data
80/10/10,Random Forest,0.49055636287760535,0.5799283047494386,0.581081081081081,0.5624538063562453,0.5675675675675675,"{'model__max_depth': 15, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100}",2023-07-23 to 2025-03-04,2025-03-05 to 2025-05-17,2025-05-18 to 2025-07-30,"Pipeline(steps=[('model',
                 RandomForestClassifier(max_depth=15, min_samples_leaf=2,
                                        min_samples_split=10,
                                        random_state=42))])","[-1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1. -1. -1.
  1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.
 -1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.
  1.  1.]","     sol_return_1d  btc_return_1d  eth_return_1d  ...     dxy    vix  target_next_day
665       4.803230       3.154265       0.908008  ...  101.09  17.24             -1.0
666      -4.048304      -0.788973       1.238477  ...  100.43  18.14              1.0
667       0.970874       1.122008      -0.197693  ...  100.12  18.09              1.0
668       3.086420       2.703400       1.116407  ...   99.56  20.87              1.0
669       3.460387       1.819142       4.380669  ...   99.96  20.28             -1.0
..             ...            ...            ...  ...     ...    ...              ...
734      -1.001178       0.264792       0.379098  ...   97.65  14.93              1.0
735       2.065870       1.272703       3.577538  ...   97.65  14.93             -1.0
736      -3.279818      -1.275872      -2.266176  ...   98.66  15.03             -1.0
737      -0.657390      -0.001976       0.158947  ...   98.91  15.98             -1.0
738      -2.012794      -0.077136       0.388828  ...   99.94  15.48             -1.0

[74 rows x 21 columns]"
75/15/10,Random Forest,0.47865514444354956,0.5672874524008544,0.5765765765765766,0.5102941176470589,0.5135135135135135,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200}",2023-07-23 to 2025-01-26,2025-01-27 to 2025-05-17,2025-05-18 to 2025-07-30,"Pipeline(steps=[('model',
                 RandomForestClassifier(min_samples_leaf=2,
                                        min_samples_split=10, n_estimators=200,
                                        random_state=42))])","[-1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1. -1.
  1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.
 -1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1.
  1.  1.  1. -1. -1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.
 -1.  1.]","     sol_return_1d  btc_return_1d  eth_return_1d  ...     dxy    vix  target_next_day
665       4.803230       3.154265       0.908008  ...  101.09  17.24             -1.0
666      -4.048304      -0.788973       1.238477  ...  100.43  18.14              1.0
667       0.970874       1.122008      -0.197693  ...  100.12  18.09              1.0
668       3.086420       2.703400       1.116407  ...   99.56  20.87              1.0
669       3.460387       1.819142       4.380669  ...   99.96  20.28             -1.0
..             ...            ...            ...  ...     ...    ...              ...
734      -1.001178       0.264792       0.379098  ...   97.65  14.93              1.0
735       2.065870       1.272703       3.577538  ...   97.65  14.93             -1.0
736      -3.279818      -1.275872      -2.266176  ...   98.66  15.03             -1.0
737      -0.657390      -0.001976       0.158947  ...   98.91  15.98             -1.0
738      -2.012794      -0.077136       0.388828  ...   99.94  15.48             -1.0

[74 rows x 21 columns]"
70/15/15,SVM,0.41089432880483195,0.5665809225131259,0.5675675675675675,0.5802655848738799,0.5855855855855856,"{'model__C': 1, 'model__gamma': 'scale', 'model__kernel': 'rbf'}",2023-07-23 to 2024-12-20,2024-12-21 to 2025-04-10,2025-04-11 to 2025-07-30,"Pipeline(steps=[('scaler', RobustScaler()),
                ('model', SVC(C=1, probability=True, random_state=42))])","[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.  1.
  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.
  1.  1. -1.  1.  1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.
  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1.  1.
  1. -1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1. -1. -1.
 -1. -1. -1.]","     sol_return_1d  btc_return_1d  eth_return_1d  ...     dxy    vix  target_next_day
628       7.739362       4.745552       2.931324  ...   99.78  37.56              1.0
629       8.829096       2.256787       4.873816  ...   99.78  37.56             -1.0
630      -2.782398      -1.878514      -2.849963  ...   99.78  37.56              1.0
631       0.567740       1.024569       1.633379  ...   99.64  30.89             -1.0
632      -2.358673      -1.033091      -2.103810  ...  100.22  30.12              1.0
..             ...            ...            ...  ...     ...    ...              ...
734      -1.001178       0.264792       0.379098  ...   97.65  14.93              1.0
735       2.065870       1.272703       3.577538  ...   97.65  14.93             -1.0
736      -3.279818      -1.275872      -2.266176  ...   98.66  15.03             -1.0
737      -0.657390      -0.001976       0.158947  ...   98.91  15.98             -1.0
738      -2.012794      -0.077136       0.388828  ...   99.94  15.48             -1.0

[111 rows x 21 columns]"
60/20/20,Gradient Boosting,0.5091119099033262,0.5606296852688275,0.5608108108108109,0.5328757858878341,0.5405405405405406,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__subsample': 1.0}",2023-07-23 to 2024-10-07,2024-10-08 to 2025-03-04,2025-03-05 to 2025-07-30,"Pipeline(steps=[('model',
                 GradientBoostingClassifier(max_depth=7, random_state=42))])","[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1. -1.  1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.
  1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.
 -1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.
  1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1.  1.
 -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1.
 -1. -1. -1. -1.]","     sol_return_1d  btc_return_1d  eth_return_1d  ...     dxy    vix  target_next_day
591       0.931548       3.899649       3.316098  ...  105.74  21.93             -1.0
592      -1.989472      -0.730307      -1.761836  ...  104.06  24.87             -1.0
593      -2.894810      -3.578255      -2.882660  ...  103.84  23.37             -1.0
594      -1.630630      -0.677959       2.922875  ...  103.84  23.37             -1.0
595      -7.667592      -6.446029      -8.448747  ...  103.84  23.37             -1.0
..             ...            ...            ...  ...     ...    ...              ...
734      -1.001178       0.264792       0.379098  ...   97.65  14.93              1.0
735       2.065870       1.272703       3.577538  ...   97.65  14.93             -1.0
736      -3.279818      -1.275872      -2.266176  ...   98.66  15.03             -1.0
737      -0.657390      -0.001976       0.158947  ...   98.91  15.98             -1.0
738      -2.012794      -0.077136       0.388828  ...   99.94  15.48             -1.0

[148 rows x 21 columns]"
